timestamp,Kr.sand
2020-03-15 02:00:00,"76,01"
2020-03-15 03:00:00,"67,94"
2020-03-15 04:00:00,"67,83"
2020-03-15 05:00:00,"62,71"
2020-03-15 06:00:00,"66,46"
2020-03-15 07:00:00,"67,83"
2020-03-15 08:00:00,"73,28"
2020-03-15 09:00:00,"77,25"
2020-03-15 10:00:00,"79,07"
2020-03-15 11:00:00,"78,73"
2020-03-15 12:00:00,"77,03"
2020-03-15 13:00:00,"77,60"
2020-03-15 14:00:00,"77,37"
2020-03-15 15:00:00,"78,28"
2020-03-15 16:00:00,"81,34"
2020-03-15 17:00:00,"90,32"
2020-03-15 18:00:00,"94,52"
2020-03-15 19:00:00,"93,27"
2020-03-15 20:00:00,"90,09"
2020-03-15 21:00:00,"87,37"
2020-03-15 22:00:00,"83,28"
2020-03-15 23:00:00,"75,66"
2020-03-16 00:00:00,"75,66"
2020-03-16 01:00:00,"74,64"
2020-03-16 02:00:00,"76,01"
2020-03-16 03:00:00,"78,62"
2020-03-16 04:00:00,"83,16"
2020-03-16 05:00:00,"89,64"
2020-03-16 06:00:00,"99,07"
2020-03-16 07:00:00,"100,32"
2020-03-16 08:00:00,"101,00"
2020-03-16 09:00:00,"99,75"
2020-03-16 10:00:00,"98,50"
2020-03-16 11:00:00,"97,36"
2020-03-16 12:00:00,"99,98"
2020-03-16 13:00:00,"99,64"
2020-03-16 14:00:00,"99,86"
2020-03-16 15:00:00,"97,14"
2020-03-16 16:00:00,"97,48"
2020-03-16 17:00:00,"98,05"
2020-03-16 18:00:00,"98,73"
2020-03-16 19:00:00,"98,84"
2020-03-16 20:00:00,"98,61"
2020-03-16 21:00:00,"96,91"
2020-03-16 22:00:00,"95,32"
2020-03-16 23:00:00,"93,27"
2020-03-17 00:00:00,"85,91"
2020-03-17 01:00:00,"83,61"
2020-03-17 02:00:00,"81,67"
2020-03-17 03:00:00,"80,64"
2020-03-17 04:00:00,"80,98"
2020-03-17 05:00:00,"83,61"
2020-03-17 06:00:00,"87,85"
2020-03-17 07:00:00,"90,37"
2020-03-17 08:00:00,"91,17"
2020-03-17 09:00:00,"91,17"
2020-03-17 10:00:00,"90,60"
2020-03-17 11:00:00,"89,80"
2020-03-17 12:00:00,"88,77"
2020-03-17 13:00:00,"87,51"
2020-03-17 14:00:00,"86,59"
2020-03-17 15:00:00,"85,33"
2020-03-17 16:00:00,"86,13"
2020-03-17 17:00:00,"86,59"
2020-03-17 18:00:00,"88,31"
2020-03-17 19:00:00,"88,31"
2020-03-17 20:00:00,"87,28"
2020-03-17 21:00:00,"85,79"
2020-03-17 22:00:00,"81,32"
2020-03-17 23:00:00,"73,99"
2020-03-18 00:00:00,"68,96"
2020-03-18 01:00:00,"64,71"
2020-03-18 02:00:00,"62,76"
2020-03-18 03:00:00,"64,83"
2020-03-18 04:00:00,"67,35"
2020-03-18 05:00:00,"74,01"
2020-03-18 06:00:00,"81,69"
2020-03-18 07:00:00,"83,30"
2020-03-18 08:00:00,"83,65"
2020-03-18 09:00:00,"83,07"
2020-03-18 10:00:00,"82,27"
2020-03-18 11:00:00,"81,69"
2020-03-18 12:00:00,"82,04"
2020-03-18 13:00:00,"81,81"
2020-03-18 14:00:00,"81,81"
2020-03-18 15:00:00,"81,81"
2020-03-18 16:00:00,"82,15"
2020-03-18 17:00:00,"82,61"
2020-03-18 18:00:00,"83,30"
2020-03-18 19:00:00,"83,87"
2020-03-18 20:00:00,"85,94"
2020-03-18 21:00:00,"85,25"
2020-03-18 22:00:00,"83,07"
2020-03-18 23:00:00,"80,89"
2020-03-19 00:00:00,"75,62"
2020-03-19 01:00:00,"72,73"
2020-03-19 02:00:00,"72,38"
2020-03-19 03:00:00,"73,66"
2020-03-19 04:00:00,"76,78"
2020-03-19 05:00:00,"80,36"
2020-03-19 06:00:00,"83,60"
2020-03-19 07:00:00,"85,22"
2020-03-19 08:00:00,"85,57"
2020-03-19 09:00:00,"83,83"
2020-03-19 10:00:00,"82,79"
2020-03-19 11:00:00,"81,63"
2020-03-19 12:00:00,"81,29"
2020-03-19 13:00:00,"80,94"
2020-03-19 14:00:00,"80,83"
2020-03-19 15:00:00,"81,17"
2020-03-19 16:00:00,"81,98"
2020-03-19 17:00:00,"82,68"
2020-03-19 18:00:00,"83,25"
2020-03-19 19:00:00,"84,29"
2020-03-19 20:00:00,"84,41"
2020-03-19 21:00:00,"84,64"
2020-03-19 22:00:00,"83,60"
2020-03-19 23:00:00,"80,83"
2020-03-20 00:00:00,"86,77"
2020-03-20 01:00:00,"86,03"
2020-03-20 02:00:00,"86,15"
2020-03-20 03:00:00,"86,89"
2020-03-20 04:00:00,"88,25"
2020-03-20 05:00:00,"92,08"
2020-03-20 06:00:00,"99,24"
2020-03-20 07:00:00,"101,46"
2020-03-20 08:00:00,"104,05"
2020-03-20 09:00:00,"102,08"
2020-03-20 10:00:00,"99,85"
2020-03-20 11:00:00,"96,40"
2020-03-20 12:00:00,"93,19"
2020-03-20 13:00:00,"91,59"
2020-03-20 14:00:00,"91,09"
2020-03-20 15:00:00,"90,10"
2020-03-20 16:00:00,"90,35"
2020-03-20 17:00:00,"91,46"
2020-03-20 18:00:00,"94,55"
2020-03-20 19:00:00,"96,89"
2020-03-20 20:00:00,"96,28"
2020-03-20 21:00:00,"93,31"
2020-03-20 22:00:00,"91,59"
2020-03-20 23:00:00,"88,38"
2020-03-21 00:00:00,"90,44"
2020-03-21 01:00:00,"89,25"
2020-03-21 02:00:00,"88,90"
2020-03-21 03:00:00,"89,13"
2020-03-21 04:00:00,"89,96"
2020-03-21 05:00:00,"89,73"
2020-03-21 06:00:00,"88,78"
2020-03-21 07:00:00,"91,51"
2020-03-21 08:00:00,"94,47"
2020-03-21 09:00:00,"96,25"
2020-03-21 10:00:00,"89,02"
2020-03-21 11:00:00,"85,10"
2020-03-21 12:00:00,"84,51"
2020-03-21 13:00:00,"79,65"
2020-03-21 14:00:00,"77,99"
2020-03-21 15:00:00,"80,36"
2020-03-21 16:00:00,"88,54"
2020-03-21 17:00:00,"93,88"
2020-03-21 18:00:00,"94,71"
2020-03-21 19:00:00,"96,84"
2020-03-21 20:00:00,"95,54"
2020-03-21 21:00:00,"93,99"
2020-03-21 22:00:00,"92,33"
2020-03-21 23:00:00,"90,79"
2020-03-22 00:00:00,"94,85"
2020-03-22 01:00:00,"94,85"
2020-03-22 02:00:00,"89,55"
2020-03-22 03:00:00,"80,83"
2020-03-22 04:00:00,"76,92"
2020-03-22 05:00:00,"78,81"
2020-03-22 06:00:00,"76,54"
2020-03-22 07:00:00,"73,51"
2020-03-22 08:00:00,"77,93"
2020-03-22 09:00:00,"78,56"
2020-03-22 10:00:00,"75,27"
2020-03-22 11:00:00,"73,76"
2020-03-22 12:00:00,"72,37"
2020-03-22 13:00:00,"70,85"
2020-03-22 14:00:00,"70,22"
2020-03-22 15:00:00,"72,24"
2020-03-22 16:00:00,"77,42"
2020-03-22 17:00:00,"90,05"
2020-03-22 18:00:00,"100,41"
2020-03-22 19:00:00,"101,29"
2020-03-22 20:00:00,"100,41"
2020-03-22 21:00:00,"98,64"
2020-03-22 22:00:00,"94,85"
2020-03-22 23:00:00,"90,56"
2020-03-23 00:00:00,"88,16"
2020-03-23 01:00:00,"85,51"
2020-03-23 02:00:00,"85,51"
2020-03-23 03:00:00,"87,78"
2020-03-23 04:00:00,"90,43"
2020-03-23 05:00:00,"94,73"
2020-03-23 06:00:00,"98,89"
2020-03-23 07:00:00,"102,43"
2020-03-23 08:00:00,"104,20"
2020-03-23 09:00:00,"104,20"
2020-03-23 10:00:00,"102,68"
2020-03-23 11:00:00,"101,04"
2020-03-23 12:00:00,"99,65"
2020-03-23 13:00:00,"98,51"
2020-03-23 14:00:00,"97,88"
2020-03-23 15:00:00,"96,75"
2020-03-23 16:00:00,"96,75"
2020-03-23 17:00:00,"98,39"
2020-03-23 18:00:00,"99,15"
2020-03-23 19:00:00,"99,90"
2020-03-23 20:00:00,"101,04"
2020-03-23 21:00:00,"96,11"
2020-03-23 22:00:00,"90,43"
2020-03-23 23:00:00,"85,25"
2020-03-24 00:00:00,"75,70"
2020-03-24 01:00:00,"72,99"
2020-03-24 02:00:00,"71,15"
2020-03-24 03:00:00,"72,01"
2020-03-24 04:00:00,"75,57"
2020-03-24 05:00:00,"81,60"
2020-03-24 06:00:00,"89,95"
2020-03-24 07:00:00,"97,69"
2020-03-24 08:00:00,"97,69"
2020-03-24 09:00:00,"93,39"
2020-03-24 10:00:00,"89,83"
2020-03-24 11:00:00,"87,00"
2020-03-24 12:00:00,"85,41"
2020-03-24 13:00:00,"84,05"
2020-03-24 14:00:00,"84,05"
2020-03-24 15:00:00,"84,42"
2020-03-24 16:00:00,"86,02"
2020-03-24 17:00:00,"89,71"
2020-03-24 18:00:00,"93,27"
2020-03-24 19:00:00,"94,25"
2020-03-24 20:00:00,"90,81"
2020-03-24 21:00:00,"86,02"
2020-03-24 22:00:00,"80,37"
2020-03-24 23:00:00,"73,36"
2020-03-25 00:00:00,"69,04"
2020-03-25 01:00:00,"65,93"
2020-03-25 02:00:00,"63,53"
2020-03-25 03:00:00,"65,45"
2020-03-25 04:00:00,"68,80"
2020-03-25 05:00:00,"72,99"
2020-03-25 06:00:00,"80,05"
2020-03-25 07:00:00,"88,06"
2020-03-25 08:00:00,"89,02"
2020-03-25 09:00:00,"87,94"
2020-03-25 10:00:00,"85,55"
2020-03-25 11:00:00,"83,16"
2020-03-25 12:00:00,"81,48"
2020-03-25 13:00:00,"80,29"
2020-03-25 14:00:00,"80,05"
2020-03-25 15:00:00,"80,29"
2020-03-25 16:00:00,"81,60"
2020-03-25 17:00:00,"84,35"
2020-03-25 18:00:00,"88,42"
2020-03-25 19:00:00,"89,14"
2020-03-25 20:00:00,"84,95"
2020-03-25 21:00:00,"82,80"
2020-03-25 22:00:00,"80,52"
2020-03-25 23:00:00,"77,17"
2020-03-26 00:00:00,"72,38"
2020-03-26 01:00:00,"72,85"
2020-03-26 02:00:00,"73,44"
2020-03-26 03:00:00,"74,73"
2020-03-26 04:00:00,"76,14"
2020-03-26 05:00:00,"77,44"
2020-03-26 06:00:00,"80,73"
2020-03-26 07:00:00,"83,91"
2020-03-26 08:00:00,"83,32"
2020-03-26 09:00:00,"81,91"
2020-03-26 10:00:00,"81,09"
2020-03-26 11:00:00,"79,79"
2020-03-26 12:00:00,"78,73"
2020-03-26 13:00:00,"77,44"
2020-03-26 14:00:00,"76,61"
2020-03-26 15:00:00,"76,97"
2020-03-26 16:00:00,"77,67"
2020-03-26 17:00:00,"80,03"
2020-03-26 18:00:00,"81,79"
2020-03-26 19:00:00,"82,26"
2020-03-26 20:00:00,"83,21"
2020-03-26 21:00:00,"81,68"
2020-03-26 22:00:00,"77,56"
2020-03-26 23:00:00,"73,91"
2020-03-27 00:00:00,"67,99"
2020-03-27 01:00:00,"66,25"
2020-03-27 02:00:00,"66,02"
2020-03-27 03:00:00,"66,95"
2020-03-27 04:00:00,"68,92"
2020-03-27 05:00:00,"71,25"
2020-03-27 06:00:00,"74,74"
2020-03-27 07:00:00,"79,62"
2020-03-27 08:00:00,"80,43"
2020-03-27 09:00:00,"78,34"
2020-03-27 10:00:00,"76,36"
2020-03-27 11:00:00,"75,55"
2020-03-27 12:00:00,"74,50"
2020-03-27 13:00:00,"72,76"
2020-03-27 14:00:00,"71,37"
2020-03-27 15:00:00,"70,55"
2020-03-27 16:00:00,"70,67"
2020-03-27 17:00:00,"71,37"
2020-03-27 18:00:00,"72,41"
2020-03-27 19:00:00,"73,11"
2020-03-27 20:00:00,"72,18"
2020-03-27 21:00:00,"70,20"
2020-03-27 22:00:00,"67,30"
2020-03-27 23:00:00,"64,97"
2020-03-28 00:00:00,"64,12"
2020-03-28 01:00:00,"62,49"
2020-03-28 02:00:00,"61,68"
2020-03-28 03:00:00,"61,68"
2020-03-28 04:00:00,"62,37"
2020-03-28 05:00:00,"62,61"
2020-03-28 06:00:00,"63,65"
2020-03-28 07:00:00,"65,63"
2020-03-28 08:00:00,"68,43"
2020-03-28 09:00:00,"68,66"
2020-03-28 10:00:00,"66,56"
2020-03-28 11:00:00,"61,79"
2020-03-28 12:00:00,"58,07"
2020-03-28 13:00:00,"47,71"
2020-03-28 14:00:00,"46,20"
2020-03-28 15:00:00,"49,11"
2020-03-28 16:00:00,"58,77"
2020-03-28 17:00:00,"64,59"
2020-03-28 18:00:00,"67,73"
2020-03-28 19:00:00,"67,03"
2020-03-28 20:00:00,"63,42"
2020-03-28 21:00:00,"60,51"
2020-03-28 22:00:00,"58,88"
2020-03-28 23:00:00,"57,14"
2020-03-29 00:00:00,"53,31"
2020-03-29 01:00:00,"52,14"
2020-03-29 02:00:00,
2020-03-29 03:00:00,"48,26"
2020-03-29 04:00:00,"43,21"
2020-03-29 05:00:00,"40,75"
2020-03-29 06:00:00,"44,39"
2020-03-29 07:00:00,"46,50"
2020-03-29 08:00:00,"51,20"
2020-03-29 09:00:00,"53,66"
2020-03-29 10:00:00,"53,78"
2020-03-29 11:00:00,"52,84"
2020-03-29 12:00:00,"51,20"
2020-03-29 13:00:00,"49,08"
2020-03-29 14:00:00,"47,79"
2020-03-29 15:00:00,"47,79"
2020-03-29 16:00:00,"56,95"
2020-03-29 17:00:00,"60,24"
2020-03-29 18:00:00,"64,82"
2020-03-29 19:00:00,"73,98"
2020-03-29 20:00:00,"77,27"
2020-03-29 21:00:00,"75,50"
2020-03-29 22:00:00,"73,39"
2020-03-29 23:00:00,"68,81"
2020-03-30 00:00:00,"64,82"
2020-03-30 01:00:00,"64,58"
2020-03-30 02:00:00,"64,58"
2020-03-30 03:00:00,"64,94"
2020-03-30 04:00:00,"65,17"
2020-03-30 05:00:00,"67,87"
2020-03-30 06:00:00,"72,45"
2020-03-30 07:00:00,"79,73"
2020-03-30 08:00:00,"88,54"
2020-03-30 09:00:00,"90,89"
2020-03-30 10:00:00,"88,54"
2020-03-30 11:00:00,"79,38"
2020-03-30 12:00:00,"77,03"
2020-03-30 13:00:00,"74,68"
2020-03-30 14:00:00,"72,10"
2020-03-30 15:00:00,"72,57"
2020-03-30 16:00:00,"74,33"
2020-03-30 17:00:00,"76,44"
2020-03-30 18:00:00,"79,61"
2020-03-30 19:00:00,"80,20"
2020-03-30 20:00:00,"83,84"
2020-03-30 21:00:00,"80,08"
2020-03-30 22:00:00,"72,33"
2020-03-30 23:00:00,"67,64"
2020-03-31 00:00:00,"63,52"
2020-03-31 01:00:00,"61,76"
2020-03-31 02:00:00,"60,35"
2020-03-31 03:00:00,"59,77"
2020-03-31 04:00:00,"60,47"
2020-03-31 05:00:00,"61,88"
2020-03-31 06:00:00,"63,41"
2020-03-31 07:00:00,"69,98"
2020-03-31 08:00:00,"77,97"
2020-03-31 09:00:00,"69,86"
2020-03-31 10:00:00,"64,82"
2020-03-31 11:00:00,"62,94"
2020-03-31 12:00:00,"62,47"
2020-03-31 13:00:00,"60,71"
2020-03-31 14:00:00,"58,59"
2020-03-31 15:00:00,"57,77"
2020-03-31 16:00:00,"57,42"
2020-03-31 17:00:00,"58,01"
2020-03-31 18:00:00,"58,48"
2020-03-31 19:00:00,"59,18"
2020-03-31 20:00:00,"60,00"
2020-03-31 21:00:00,"58,83"
2020-03-31 22:00:00,"56,71"
2020-03-31 23:00:00,"53,66"
2020-04-01 00:00:00,"48,69"
2020-04-01 01:00:00,"48,92"
2020-04-01 02:00:00,"49,38"
2020-04-01 03:00:00,"50,52"
2020-04-01 04:00:00,"51,90"
2020-04-01 05:00:00,"54,07"
2020-04-01 06:00:00,"56,82"
2020-04-01 07:00:00,"61,29"
2020-04-01 08:00:00,"63,70"
2020-04-01 09:00:00,"63,81"
2020-04-01 10:00:00,"62,55"
2020-04-01 11:00:00,"60,83"
2020-04-01 12:00:00,"60,03"
2020-04-01 13:00:00,"59,34"
2020-04-01 14:00:00,"59,00"
2020-04-01 15:00:00,"58,31"
2020-04-01 16:00:00,"57,05"
2020-04-01 17:00:00,"57,17"
2020-04-01 18:00:00,"58,31"
2020-04-01 19:00:00,"58,77"
2020-04-01 20:00:00,"58,65"
2020-04-01 21:00:00,"56,71"
2020-04-01 22:00:00,"54,42"
2020-04-01 23:00:00,"51,78"
2020-04-02 00:00:00,"48,15"
2020-04-02 01:00:00,"47,24"
2020-04-02 02:00:00,"47,24"
2020-04-02 03:00:00,"48,27"
2020-04-02 04:00:00,"49,86"
2020-04-02 05:00:00,"51,91"
2020-04-02 06:00:00,"54,64"
2020-04-02 07:00:00,"57,60"
2020-04-02 08:00:00,"57,94"
2020-04-02 09:00:00,"56,46"
2020-04-02 10:00:00,"55,21"
2020-04-02 11:00:00,"53,73"
2020-04-02 12:00:00,"53,05"
2020-04-02 13:00:00,"52,48"
2020-04-02 14:00:00,"51,57"
2020-04-02 15:00:00,"51,34"
2020-04-02 16:00:00,"51,46"
2020-04-02 17:00:00,"51,91"
2020-04-02 18:00:00,"52,14"
2020-04-02 19:00:00,"52,59"
2020-04-02 20:00:00,"52,82"
2020-04-02 21:00:00,"52,02"
2020-04-02 22:00:00,"50,66"
2020-04-02 23:00:00,"47,70"
2020-04-03 00:00:00,"38,43"
2020-04-03 01:00:00,"37,65"
2020-04-03 02:00:00,"37,42"
2020-04-03 03:00:00,"37,87"
2020-04-03 04:00:00,"38,88"
2020-04-03 05:00:00,"41,93"
2020-04-03 06:00:00,"45,31"
2020-04-03 07:00:00,"49,25"
2020-04-03 08:00:00,"50,72"
2020-04-03 09:00:00,"49,71"
2020-04-03 10:00:00,"48,47"
2020-04-03 11:00:00,"47,45"
2020-04-03 12:00:00,"46,55"
2020-04-03 13:00:00,"45,87"
2020-04-03 14:00:00,"44,97"
2020-04-03 15:00:00,"44,07"
2020-04-03 16:00:00,"44,97"
2020-04-03 17:00:00,"46,66"
2020-04-03 18:00:00,"48,69"
2020-04-03 19:00:00,"50,49"
2020-04-03 20:00:00,"51,28"
2020-04-03 21:00:00,"50,49"
2020-04-03 22:00:00,"49,71"
2020-04-03 23:00:00,"48,35"
2020-04-04 00:00:00,"49,86"
2020-04-04 01:00:00,"49,74"
2020-04-04 02:00:00,"49,41"
2020-04-04 03:00:00,"49,63"
2020-04-04 04:00:00,"50,20"
2020-04-04 05:00:00,"50,87"
2020-04-04 06:00:00,"51,44"
2020-04-04 07:00:00,"52,56"
2020-04-04 08:00:00,"53,47"
2020-04-04 09:00:00,"53,35"
2020-04-04 10:00:00,"53,13"
2020-04-04 11:00:00,"52,23"
2020-04-04 12:00:00,"51,10"
2020-04-04 13:00:00,"49,86"
2020-04-04 14:00:00,"48,96"
2020-04-04 15:00:00,"48,62"
2020-04-04 16:00:00,"49,41"
2020-04-04 17:00:00,"50,99"
2020-04-04 18:00:00,"51,89"
2020-04-04 19:00:00,"52,23"
2020-04-04 20:00:00,"52,00"
2020-04-04 21:00:00,"51,44"
2020-04-04 22:00:00,"51,10"
2020-04-04 23:00:00,"50,53"
2020-04-05 00:00:00,"52,88"
2020-04-05 01:00:00,"52,42"
2020-04-05 02:00:00,"52,08"
2020-04-05 03:00:00,"51,97"
2020-04-05 04:00:00,"51,97"
2020-04-05 05:00:00,"52,08"
2020-04-05 06:00:00,"51,97"
2020-04-05 07:00:00,"52,31"
2020-04-05 08:00:00,"52,88"
2020-04-05 09:00:00,"51,62"
2020-04-05 10:00:00,"48,44"
2020-04-05 11:00:00,"43,78"
2020-04-05 12:00:00,"40,59"
2020-04-05 13:00:00,"39,91"
2020-04-05 14:00:00,"39,91"
2020-04-05 15:00:00,"41,85"
2020-04-05 16:00:00,"44,57"
2020-04-05 17:00:00,"49,69"
2020-04-05 18:00:00,"52,88"
2020-04-05 19:00:00,"53,22"
2020-04-05 20:00:00,"52,99"
2020-04-05 21:00:00,"52,31"
2020-04-05 22:00:00,"51,74"
2020-04-05 23:00:00,"49,24"
2020-04-06 00:00:00,"46,96"
2020-04-06 01:00:00,"45,37"
2020-04-06 02:00:00,"45,94"
2020-04-06 03:00:00,"42,07"
2020-04-06 04:00:00,"41,62"
2020-04-06 05:00:00,"49,69"
2020-04-06 06:00:00,"53,10"
2020-04-06 07:00:00,"53,90"
2020-04-06 08:00:00,"54,92"
2020-04-06 09:00:00,"54,47"
2020-04-06 10:00:00,"53,78"
2020-04-06 11:00:00,"52,42"
2020-04-06 12:00:00,"51,85"
2020-04-06 13:00:00,"51,51"
2020-04-06 14:00:00,"50,37"
2020-04-06 15:00:00,"49,58"
2020-04-06 16:00:00,"49,24"
2020-04-06 17:00:00,"49,92"
2020-04-06 18:00:00,"50,03"
2020-04-06 19:00:00,"50,37"
2020-04-06 20:00:00,"50,94"
2020-04-06 21:00:00,"50,71"
2020-04-06 22:00:00,"48,67"
2020-04-06 23:00:00,"46,05"
2020-04-07 00:00:00,"43,72"
2020-04-07 01:00:00,"43,04"
2020-04-07 02:00:00,"42,81"
2020-04-07 03:00:00,"44,06"
2020-04-07 04:00:00,"45,42"
2020-04-07 05:00:00,"47,92"
2020-04-07 06:00:00,"53,49"
2020-04-07 07:00:00,"54,17"
2020-04-07 08:00:00,"55,19"
2020-04-07 09:00:00,"54,85"
2020-04-07 10:00:00,"54,05"
2020-04-07 11:00:00,"53,03"
2020-04-07 12:00:00,"52,58"
2020-04-07 13:00:00,"52,01"
2020-04-07 14:00:00,"51,56"
2020-04-07 15:00:00,"51,56"
2020-04-07 16:00:00,"51,56"
2020-04-07 17:00:00,"50,31"
2020-04-07 18:00:00,"51,33"
2020-04-07 19:00:00,"52,24"
2020-04-07 20:00:00,"52,58"
2020-04-07 21:00:00,"51,67"
2020-04-07 22:00:00,"50,99"
2020-04-07 23:00:00,"47,35"
2020-04-08 00:00:00,"48,70"
2020-04-08 01:00:00,"47,25"
2020-04-08 02:00:00,"46,58"
2020-04-08 03:00:00,"46,70"
2020-04-08 04:00:00,"47,70"
2020-04-08 05:00:00,"50,25"
2020-04-08 06:00:00,"53,03"
2020-04-08 07:00:00,"54,37"
2020-04-08 08:00:00,"55,15"
2020-04-08 09:00:00,"54,81"
2020-04-08 10:00:00,"54,59"
2020-04-08 11:00:00,"53,81"
2020-04-08 12:00:00,"53,03"
2020-04-08 13:00:00,"51,70"
2020-04-08 14:00:00,"50,92"
2020-04-08 15:00:00,"50,25"
2020-04-08 16:00:00,"50,03"
2020-04-08 17:00:00,"50,14"
2020-04-08 18:00:00,"50,03"
2020-04-08 19:00:00,"50,70"
2020-04-08 20:00:00,"51,25"
2020-04-08 21:00:00,"50,36"
2020-04-08 22:00:00,"48,36"
2020-04-08 23:00:00,"45,58"
2020-04-09 00:00:00,"47,71"
2020-04-09 01:00:00,"46,82"
2020-04-09 02:00:00,"46,37"
2020-04-09 03:00:00,"46,82"
2020-04-09 04:00:00,"48,39"
2020-04-09 05:00:00,"51,53"
2020-04-09 06:00:00,"53,55"
2020-04-09 07:00:00,"54,45"
2020-04-09 08:00:00,"54,90"
2020-04-09 09:00:00,"54,68"
2020-04-09 10:00:00,"54,56"
2020-04-09 11:00:00,"52,99"
