timestamp,Kr.sand
2020-04-09 12:00:00,"52,09"
2020-04-09 13:00:00,"51,31"
2020-04-09 14:00:00,"50,52"
2020-04-09 15:00:00,"49,85"
2020-04-09 16:00:00,"50,41"
2020-04-09 17:00:00,"52,54"
2020-04-09 18:00:00,"53,33"
2020-04-09 19:00:00,"54,11"
2020-04-09 20:00:00,"54,90"
2020-04-09 21:00:00,"55,24"
2020-04-09 22:00:00,"55,46"
2020-04-09 23:00:00,"53,44"
2020-04-10 00:00:00,"53,71"
2020-04-10 01:00:00,"53,26"
2020-04-10 02:00:00,"53,26"
2020-04-10 03:00:00,"53,94"
2020-04-10 04:00:00,"54,72"
2020-04-10 05:00:00,"55,62"
2020-04-10 06:00:00,"55,62"
2020-04-10 07:00:00,"56,07"
2020-04-10 08:00:00,"56,63"
2020-04-10 09:00:00,"56,74"
2020-04-10 10:00:00,"56,74"
2020-04-10 11:00:00,"56,29"
2020-04-10 12:00:00,"56,07"
2020-04-10 13:00:00,"55,73"
2020-04-10 14:00:00,"55,51"
2020-04-10 15:00:00,"55,51"
2020-04-10 16:00:00,"55,40"
2020-04-10 17:00:00,"55,62"
2020-04-10 18:00:00,"55,73"
2020-04-10 19:00:00,"56,07"
2020-04-10 20:00:00,"56,52"
2020-04-10 21:00:00,"56,52"
2020-04-10 22:00:00,"56,41"
2020-04-10 23:00:00,"55,85"
2020-04-11 00:00:00,"55,85"
2020-04-11 01:00:00,"55,51"
2020-04-11 02:00:00,"55,40"
2020-04-11 03:00:00,"55,51"
2020-04-11 04:00:00,"55,73"
2020-04-11 05:00:00,"56,18"
2020-04-11 06:00:00,"55,96"
2020-04-11 07:00:00,"56,18"
2020-04-11 08:00:00,"56,52"
2020-04-11 09:00:00,"56,29"
2020-04-11 10:00:00,"56,41"
2020-04-11 11:00:00,"56,07"
2020-04-11 12:00:00,"55,85"
2020-04-11 13:00:00,"55,62"
2020-04-11 14:00:00,"55,40"
2020-04-11 15:00:00,"55,40"
2020-04-11 16:00:00,"55,62"
2020-04-11 17:00:00,"55,96"
2020-04-11 18:00:00,"56,63"
2020-04-11 19:00:00,"56,18"
2020-04-11 20:00:00,"56,52"
2020-04-11 21:00:00,"55,40"
2020-04-11 22:00:00,"53,37"
2020-04-11 23:00:00,"51,69"
2020-04-12 00:00:00,"49,44"
2020-04-12 01:00:00,"47,53"
2020-04-12 02:00:00,"46,18"
2020-04-12 03:00:00,"46,29"
2020-04-12 04:00:00,"46,97"
2020-04-12 05:00:00,"47,42"
2020-04-12 06:00:00,"46,97"
2020-04-12 07:00:00,"47,76"
2020-04-12 08:00:00,"50,34"
2020-04-12 09:00:00,"51,46"
2020-04-12 10:00:00,"50,34"
2020-04-12 11:00:00,"47,19"
2020-04-12 12:00:00,"42,70"
2020-04-12 13:00:00,"33,37"
2020-04-12 14:00:00,"24,27"
2020-04-12 15:00:00,"24,95"
2020-04-12 16:00:00,"33,71"
2020-04-12 17:00:00,"41,24"
2020-04-12 18:00:00,"45,28"
2020-04-12 19:00:00,"46,07"
2020-04-12 20:00:00,"47,31"
2020-04-12 21:00:00,"48,32"
2020-04-12 22:00:00,"42,92"
2020-04-12 23:00:00,"38,54"
2020-04-13 00:00:00,"32,59"
2020-04-13 01:00:00,"18,54"
2020-04-13 02:00:00,"19,33"
2020-04-13 03:00:00,"13,93"
2020-04-13 04:00:00,"15,73"
2020-04-13 05:00:00,"16,18"
2020-04-13 06:00:00,"18,76"
2020-04-13 07:00:00,"20,56"
2020-04-13 08:00:00,"21,69"
2020-04-13 09:00:00,"23,82"
2020-04-13 10:00:00,"24,83"
2020-04-13 11:00:00,"23,71"
2020-04-13 12:00:00,"22,81"
2020-04-13 13:00:00,"22,02"
2020-04-13 14:00:00,"21,01"
2020-04-13 15:00:00,"19,78"
2020-04-13 16:00:00,"20,68"
2020-04-13 17:00:00,"26,41"
2020-04-13 18:00:00,"33,82"
2020-04-13 19:00:00,"43,71"
2020-04-13 20:00:00,"50,68"
2020-04-13 21:00:00,"52,02"
2020-04-13 22:00:00,"49,22"
2020-04-13 23:00:00,"46,41"
2020-04-14 00:00:00,"42,59"
2020-04-14 01:00:00,"46,18"
2020-04-14 02:00:00,"43,82"
2020-04-14 03:00:00,"44,50"
2020-04-14 04:00:00,"50,45"
2020-04-14 05:00:00,"52,70"
2020-04-14 06:00:00,"54,50"
2020-04-14 07:00:00,"56,18"
2020-04-14 08:00:00,"57,64"
2020-04-14 09:00:00,"56,18"
2020-04-14 10:00:00,"55,96"
2020-04-14 11:00:00,"55,62"
2020-04-14 12:00:00,"55,40"
2020-04-14 13:00:00,"55,17"
2020-04-14 14:00:00,"54,61"
2020-04-14 15:00:00,"53,82"
2020-04-14 16:00:00,"53,49"
2020-04-14 17:00:00,"54,05"
2020-04-14 18:00:00,"54,61"
2020-04-14 19:00:00,"54,83"
2020-04-14 20:00:00,"54,72"
2020-04-14 21:00:00,"53,71"
2020-04-14 22:00:00,"51,91"
2020-04-14 23:00:00,"49,10"
2020-04-15 00:00:00,"45,53"
2020-04-15 01:00:00,"42,59"
2020-04-15 02:00:00,"40,90"
2020-04-15 03:00:00,"40,90"
2020-04-15 04:00:00,"43,27"
2020-04-15 05:00:00,"47,22"
2020-04-15 06:00:00,"53,55"
2020-04-15 07:00:00,"58,86"
2020-04-15 08:00:00,"61,79"
2020-04-15 09:00:00,"59,54"
2020-04-15 10:00:00,"56,94"
2020-04-15 11:00:00,"55,36"
2020-04-15 12:00:00,"54,34"
2020-04-15 13:00:00,"53,10"
2020-04-15 14:00:00,"50,38"
2020-04-15 15:00:00,"51,51"
2020-04-15 16:00:00,"51,51"
2020-04-15 17:00:00,"52,53"
2020-04-15 18:00:00,"53,43"
2020-04-15 19:00:00,"53,55"
2020-04-15 20:00:00,"53,43"
2020-04-15 21:00:00,"52,53"
2020-04-15 22:00:00,"49,93"
2020-04-15 23:00:00,"45,19"
2020-04-16 00:00:00,"38,99"
2020-04-16 01:00:00,"36,81"
2020-04-16 02:00:00,"36,01"
2020-04-16 03:00:00,"36,24"
2020-04-16 04:00:00,"38,19"
2020-04-16 05:00:00,"42,89"
2020-04-16 06:00:00,"51,95"
2020-04-16 07:00:00,"57,11"
2020-04-16 08:00:00,"63,07"
2020-04-16 09:00:00,"61,70"
2020-04-16 10:00:00,"58,83"
2020-04-16 11:00:00,"56,88"
2020-04-16 12:00:00,"56,31"
2020-04-16 13:00:00,"56,08"
2020-04-16 14:00:00,"55,62"
2020-04-16 15:00:00,"54,82"
2020-04-16 16:00:00,"55,39"
2020-04-16 17:00:00,"55,05"
2020-04-16 18:00:00,"55,62"
2020-04-16 19:00:00,"56,31"
2020-04-16 20:00:00,"55,51"
2020-04-16 21:00:00,"55,62"
2020-04-16 22:00:00,"56,31"
2020-04-16 23:00:00,"54,01"
2020-04-17 00:00:00,"53,13"
2020-04-17 01:00:00,"52,78"
2020-04-17 02:00:00,"52,78"
2020-04-17 03:00:00,"53,24"
2020-04-17 04:00:00,"53,47"
2020-04-17 05:00:00,"55,30"
2020-04-17 06:00:00,"57,14"
2020-04-17 07:00:00,"58,97"
2020-04-17 08:00:00,"61,72"
2020-04-17 09:00:00,"60,00"
2020-04-17 10:00:00,"57,25"
2020-04-17 11:00:00,"56,79"
2020-04-17 12:00:00,"56,68"
2020-04-17 13:00:00,"56,22"
2020-04-17 14:00:00,"57,02"
2020-04-17 15:00:00,"56,68"
2020-04-17 16:00:00,"56,33"
2020-04-17 17:00:00,"56,56"
2020-04-17 18:00:00,"57,02"
2020-04-17 19:00:00,"57,48"
2020-04-17 20:00:00,"57,02"
2020-04-17 21:00:00,"57,02"
2020-04-17 22:00:00,"56,91"
2020-04-17 23:00:00,"55,19"
2020-04-18 00:00:00,"55,65"
2020-04-18 01:00:00,"55,08"
2020-04-18 02:00:00,"54,97"
2020-04-18 03:00:00,"55,31"
2020-04-18 04:00:00,"55,76"
2020-04-18 05:00:00,"56,55"
2020-04-18 06:00:00,"57,57"
2020-04-18 07:00:00,"59,16"
2020-04-18 08:00:00,"60,52"
2020-04-18 09:00:00,"61,42"
2020-04-18 10:00:00,"58,70"
2020-04-18 11:00:00,"56,44"
2020-04-18 12:00:00,"55,99"
2020-04-18 13:00:00,"56,44"
2020-04-18 14:00:00,"56,67"
2020-04-18 15:00:00,"56,44"
2020-04-18 16:00:00,"57,12"
2020-04-18 17:00:00,"58,25"
2020-04-18 18:00:00,"58,59"
2020-04-18 19:00:00,"58,70"
2020-04-18 20:00:00,"58,59"
2020-04-18 21:00:00,"58,14"
2020-04-18 22:00:00,"57,34"
2020-04-18 23:00:00,"55,53"
2020-04-19 00:00:00,"54,10"
2020-04-19 01:00:00,"53,87"
2020-04-19 02:00:00,"53,76"
2020-04-19 03:00:00,"54,32"
2020-04-19 04:00:00,"55,00"
2020-04-19 05:00:00,"55,45"
2020-04-19 06:00:00,"55,45"
2020-04-19 07:00:00,"56,92"
2020-04-19 08:00:00,"59,30"
2020-04-19 09:00:00,"60,89"
2020-04-19 10:00:00,"60,43"
2020-04-19 11:00:00,"57,49"
2020-04-19 12:00:00,"54,32"
2020-04-19 13:00:00,"50,25"
2020-04-19 14:00:00,"48,21"
2020-04-19 15:00:00,"47,98"
2020-04-19 16:00:00,"49,57"
2020-04-19 17:00:00,"52,51"
2020-04-19 18:00:00,"54,89"
2020-04-19 19:00:00,"56,02"
2020-04-19 20:00:00,"56,47"
2020-04-19 21:00:00,"56,47"
2020-04-19 22:00:00,"53,87"
2020-04-19 23:00:00,"52,40"
2020-04-20 00:00:00,"50,13"
2020-04-20 01:00:00,"48,78"
2020-04-20 02:00:00,"42,78"
2020-04-20 03:00:00,"40,06"
2020-04-20 04:00:00,"44,36"
2020-04-20 05:00:00,"52,62"
2020-04-20 06:00:00,"60,77"
2020-04-20 07:00:00,"73,90"
2020-04-20 08:00:00,"81,14"
2020-04-20 09:00:00,"76,62"
2020-04-20 10:00:00,"69,71"
2020-04-20 11:00:00,"61,22"
2020-04-20 12:00:00,"54,32"
2020-04-20 13:00:00,"51,83"
2020-04-20 14:00:00,"50,93"
2020-04-20 15:00:00,"50,59"
2020-04-20 16:00:00,"51,38"
2020-04-20 17:00:00,"54,10"
2020-04-20 18:00:00,"59,75"
2020-04-20 19:00:00,"59,87"
2020-04-20 20:00:00,"57,94"
2020-04-20 21:00:00,"57,94"
2020-04-20 22:00:00,"57,15"
2020-04-20 23:00:00,"54,89"
2020-04-21 00:00:00,"52,44"
2020-04-21 01:00:00,"48,61"
2020-04-21 02:00:00,"45,90"
2020-04-21 03:00:00,"45,79"
2020-04-21 04:00:00,"45,79"
2020-04-21 05:00:00,"51,88"
2020-04-21 06:00:00,"57,74"
2020-04-21 07:00:00,"59,66"
2020-04-21 08:00:00,"61,91"
2020-04-21 09:00:00,"58,76"
2020-04-21 10:00:00,"53,57"
2020-04-21 11:00:00,"49,51"
2020-04-21 12:00:00,"45,90"
2020-04-21 13:00:00,"45,34"
2020-04-21 14:00:00,"45,00"
2020-04-21 15:00:00,"42,97"
2020-04-21 16:00:00,"47,37"
2020-04-21 17:00:00,"50,30"
2020-04-21 18:00:00,"53,68"
2020-04-21 19:00:00,"56,73"
2020-04-21 20:00:00,"57,06"
2020-04-21 21:00:00,"56,95"
2020-04-21 22:00:00,"56,73"
2020-04-21 23:00:00,"55,03"
2020-04-22 00:00:00,"54,73"
2020-04-22 01:00:00,"51,85"
2020-04-22 02:00:00,"49,66"
2020-04-22 03:00:00,"50,93"
2020-04-22 04:00:00,"52,66"
2020-04-22 05:00:00,"57,62"
2020-04-22 06:00:00,"61,53"
2020-04-22 07:00:00,"79,51"
2020-04-22 08:00:00,"89,53"
2020-04-22 09:00:00,"79,85"
2020-04-22 10:00:00,"72,25"
2020-04-22 11:00:00,"67,99"
2020-04-22 12:00:00,"58,19"
2020-04-22 13:00:00,"55,66"
2020-04-22 14:00:00,"52,54"
2020-04-22 15:00:00,"51,28"
2020-04-22 16:00:00,"52,89"
2020-04-22 17:00:00,"57,50"
2020-04-22 18:00:00,"57,50"
2020-04-22 19:00:00,"57,73"
2020-04-22 20:00:00,"58,31"
2020-04-22 21:00:00,"58,08"
2020-04-22 22:00:00,"57,15"
2020-04-22 23:00:00,"55,31"
2020-04-23 00:00:00,"55,31"
2020-04-23 01:00:00,"55,08"
2020-04-23 02:00:00,"54,74"
2020-04-23 03:00:00,"55,20"
2020-04-23 04:00:00,"55,89"
2020-04-23 05:00:00,"56,93"
2020-04-23 06:00:00,"57,98"
2020-04-23 07:00:00,"60,98"
2020-04-23 08:00:00,"63,88"
2020-04-23 09:00:00,"62,72"
2020-04-23 10:00:00,"62,26"
2020-04-23 11:00:00,"60,52"
2020-04-23 12:00:00,"59,02"
2020-04-23 13:00:00,"58,32"
2020-04-23 14:00:00,"57,51"
2020-04-23 15:00:00,"56,36"
2020-04-23 16:00:00,"55,43"
2020-04-23 17:00:00,"55,31"
2020-04-23 18:00:00,"55,08"
2020-04-23 19:00:00,"55,31"
2020-04-23 20:00:00,"56,70"
2020-04-23 21:00:00,"56,93"
2020-04-23 22:00:00,"54,97"
2020-04-23 23:00:00,"52,19"
2020-04-24 00:00:00,"52,46"
2020-04-24 01:00:00,"51,89"
2020-04-24 02:00:00,"51,66"
2020-04-24 03:00:00,"51,89"
2020-04-24 04:00:00,"52,46"
2020-04-24 05:00:00,"54,53"
2020-04-24 06:00:00,"55,22"
2020-04-24 07:00:00,"58,45"
2020-04-24 08:00:00,"61,44"
2020-04-24 09:00:00,"60,06"
2020-04-24 10:00:00,"58,56"
2020-04-24 11:00:00,"57,99"
2020-04-24 12:00:00,"56,60"
2020-04-24 13:00:00,"56,26"
2020-04-24 14:00:00,"56,03"
2020-04-24 15:00:00,"54,99"
2020-04-24 16:00:00,"54,65"
2020-04-24 17:00:00,"55,22"
2020-04-24 18:00:00,"55,91"
2020-04-24 19:00:00,"56,49"
2020-04-24 20:00:00,"57,18"
2020-04-24 21:00:00,"57,06"
2020-04-24 22:00:00,"56,83"
2020-04-24 23:00:00,"55,91"
2020-04-25 00:00:00,"54,80"
2020-04-25 01:00:00,"54,34"
2020-04-25 02:00:00,"53,99"
2020-04-25 03:00:00,"54,80"
2020-04-25 04:00:00,"54,91"
2020-04-25 05:00:00,"55,71"
2020-04-25 06:00:00,"55,94"
2020-04-25 07:00:00,"57,32"
2020-04-25 08:00:00,"57,90"
2020-04-25 09:00:00,"59,16"
2020-04-25 10:00:00,"58,24"
2020-04-25 11:00:00,"56,86"
2020-04-25 12:00:00,"55,60"
2020-04-25 13:00:00,"54,34"
2020-04-25 14:00:00,"53,42"
2020-04-25 15:00:00,"53,19"
2020-04-25 16:00:00,"53,07"
2020-04-25 17:00:00,"54,11"
2020-04-25 18:00:00,"55,25"
2020-04-25 19:00:00,"56,29"
2020-04-25 20:00:00,"57,09"
2020-04-25 21:00:00,"57,09"
2020-04-25 22:00:00,"57,09"
2020-04-25 23:00:00,"55,83"
2020-04-26 00:00:00,"56,00"
2020-04-26 01:00:00,"55,66"
2020-04-26 02:00:00,"55,54"
2020-04-26 03:00:00,"56,00"
2020-04-26 04:00:00,"56,58"
2020-04-26 05:00:00,"56,92"
2020-04-26 06:00:00,"56,92"
2020-04-26 07:00:00,"57,27"
2020-04-26 08:00:00,"58,42"
2020-04-26 09:00:00,"56,58"
2020-04-26 10:00:00,"57,38"
2020-04-26 11:00:00,"56,92"
2020-04-26 12:00:00,"56,00"
2020-04-26 13:00:00,"54,85"
2020-04-26 14:00:00,"54,27"
2020-04-26 15:00:00,"53,58"
2020-04-26 16:00:00,"53,58"
2020-04-26 17:00:00,"53,93"
2020-04-26 18:00:00,"54,73"
2020-04-26 19:00:00,"55,77"
2020-04-26 20:00:00,"56,92"
2020-04-26 21:00:00,"57,27"
2020-04-26 22:00:00,"55,54"
2020-04-26 23:00:00,"53,81"
2020-04-27 00:00:00,"57,85"
2020-04-27 01:00:00,"56,81"
2020-04-27 02:00:00,"56,69"
2020-04-27 03:00:00,"56,81"
2020-04-27 04:00:00,"57,50"
2020-04-27 05:00:00,"58,08"
2020-04-27 06:00:00,"59,46"
2020-04-27 07:00:00,"63,15"
2020-04-27 08:00:00,"75,71"
2020-04-27 09:00:00,"68,68"
2020-04-27 10:00:00,"63,03"
2020-04-27 11:00:00,"62,57"
2020-04-27 12:00:00,"61,99"
2020-04-27 13:00:00,"61,53"
2020-04-27 14:00:00,"61,07"
2020-04-27 15:00:00,"61,07"
2020-04-27 16:00:00,"61,07"
2020-04-27 17:00:00,"60,96"
2020-04-27 18:00:00,"60,73"
2020-04-27 19:00:00,"61,19"
2020-04-27 20:00:00,"61,65"
2020-04-27 21:00:00,"61,65"
2020-04-27 22:00:00,"59,34"
2020-04-27 23:00:00,"58,19"
2020-04-28 00:00:00,"57,84"
2020-04-28 01:00:00,"56,80"
2020-04-28 02:00:00,"56,58"
2020-04-28 03:00:00,"56,69"
2020-04-28 04:00:00,"57,15"
2020-04-28 05:00:00,"59,44"
2020-04-28 06:00:00,"59,67"
2020-04-28 07:00:00,"68,49"
2020-04-28 08:00:00,"84,98"
2020-04-28 09:00:00,"65,05"
2020-04-28 10:00:00,"71,12"
2020-04-28 11:00:00,"73,64"
2020-04-28 12:00:00,"69,75"
2020-04-28 13:00:00,"61,96"
2020-04-28 14:00:00,"61,61"
2020-04-28 15:00:00,"59,90"
2020-04-28 16:00:00,"59,44"
2020-04-28 17:00:00,"60,70"
2020-04-28 18:00:00,"60,24"
2020-04-28 19:00:00,"60,35"
2020-04-28 20:00:00,"60,70"
2020-04-28 21:00:00,"60,70"
2020-04-28 22:00:00,"60,13"
2020-04-28 23:00:00,"57,15"
2020-04-29 00:00:00,"59,73"
2020-04-29 01:00:00,"58,60"
2020-04-29 02:00:00,"58,26"
2020-04-29 03:00:00,"58,26"
2020-04-29 04:00:00,"58,83"
2020-04-29 05:00:00,"60,29"
2020-04-29 06:00:00,"60,97"
2020-04-29 07:00:00,"64,81"
2020-04-29 08:00:00,"66,96"
2020-04-29 09:00:00,"64,81"
2020-04-29 10:00:00,"62,55"
2020-04-29 11:00:00,"61,65"
2020-04-29 12:00:00,"61,20"
2020-04-29 13:00:00,"60,86"
2020-04-29 14:00:00,"60,86"
2020-04-29 15:00:00,"60,29"
2020-04-29 16:00:00,"59,96"
2020-04-29 17:00:00,"59,50"
2020-04-29 18:00:00,"58,83"
2020-04-29 19:00:00,"58,71"
2020-04-29 20:00:00,"59,16"
2020-04-29 21:00:00,"59,84"
2020-04-29 22:00:00,"58,04"
2020-04-29 23:00:00,"55,89"
2020-04-30 00:00:00,"58,71"
2020-04-30 01:00:00,"57,47"
2020-04-30 02:00:00,"57,02"
2020-04-30 03:00:00,"56,91"
2020-04-30 04:00:00,"57,36"
2020-04-30 05:00:00,"58,60"
2020-04-30 06:00:00,"58,94"
2020-04-30 07:00:00,"59,16"
2020-04-30 08:00:00,"60,18"
2020-04-30 09:00:00,"60,18"
2020-04-30 10:00:00,"59,28"
2020-04-30 11:00:00,"58,71"
2020-04-30 12:00:00,"58,38"
2020-04-30 13:00:00,"58,26"
2020-04-30 14:00:00,"58,71"
2020-04-30 15:00:00,"57,02"
2020-04-30 16:00:00,"56,80"
2020-04-30 17:00:00,"56,46"
2020-04-30 18:00:00,"58,15"
2020-04-30 19:00:00,"58,49"
2020-04-30 20:00:00,"58,38"
2020-04-30 21:00:00,"58,94"
2020-04-30 22:00:00,"58,04"
2020-04-30 23:00:00,"56,57"
2020-05-01 00:00:00,"58,43"
2020-05-01 01:00:00,"57,76"
2020-05-01 02:00:00,"52,73"
2020-05-01 03:00:00,"50,28"
2020-05-01 04:00:00,"50,28"
2020-05-01 05:00:00,"52,51"
2020-05-01 06:00:00,"49,94"
2020-05-01 07:00:00,"53,52"
2020-05-01 08:00:00,"57,43"
2020-05-01 09:00:00,"58,99"
2020-05-01 10:00:00,"59,21"
2020-05-01 11:00:00,"58,99"
2020-05-01 12:00:00,"58,10"
2020-05-01 13:00:00,"57,65"
2020-05-01 14:00:00,"57,98"
2020-05-01 15:00:00,"57,87"
2020-05-01 16:00:00,"57,65"
2020-05-01 17:00:00,"59,44"
2020-05-01 18:00:00,"60,22"
2020-05-01 19:00:00,"60,33"
2020-05-01 20:00:00,"60,67"
2020-05-01 21:00:00,"61,22"
2020-05-01 22:00:00,"60,55"
2020-05-01 23:00:00,"59,66"
2020-05-02 00:00:00,"65,65"
2020-05-02 01:00:00,"64,51"
2020-05-02 02:00:00,"64,17"
2020-05-02 03:00:00,"64,28"
2020-05-02 04:00:00,"64,63"
2020-05-02 05:00:00,"65,08"
2020-05-02 06:00:00,"65,77"
2020-05-02 07:00:00,"66,45"
2020-05-02 08:00:00,"67,25"
2020-05-02 09:00:00,"68,27"
2020-05-02 10:00:00,"68,16"
2020-05-02 11:00:00,"67,70"
2020-05-02 12:00:00,"66,79"
2020-05-02 13:00:00,"65,65"
2020-05-02 14:00:00,"62,35"
2020-05-02 15:00:00,"59,84"
2020-05-02 16:00:00,"62,46"
2020-05-02 17:00:00,"64,63"
2020-05-02 18:00:00,"64,97"
2020-05-02 19:00:00,"65,20"
2020-05-02 20:00:00,"65,42"
2020-05-02 21:00:00,"65,31"
2020-05-02 22:00:00,"65,08"
2020-05-02 23:00:00,"64,06"
2020-05-03 00:00:00,"67,02"
2020-05-03 01:00:00,"65,88"
2020-05-03 02:00:00,"65,42"
2020-05-03 03:00:00,"65,31"
2020-05-03 04:00:00,"65,42"
2020-05-03 05:00:00,"65,77"
2020-05-03 06:00:00,"65,99"
2020-05-03 07:00:00,"66,34"
2020-05-03 08:00:00,"67,13"
2020-05-03 09:00:00,"68,05"
2020-05-03 10:00:00,"68,05"
2020-05-03 11:00:00,"67,70"
2020-05-03 12:00:00,"67,25"
2020-05-03 13:00:00,"66,68"
2020-05-03 14:00:00,"64,51"
2020-05-03 15:00:00,"63,14"
2020-05-03 16:00:00,"66,45"
2020-05-03 17:00:00,"67,02"
2020-05-03 18:00:00,"67,48"
2020-05-03 19:00:00,"67,93"
2020-05-03 20:00:00,"68,39"
2020-05-03 21:00:00,"68,73"
2020-05-03 22:00:00,"67,36"
2020-05-03 23:00:00,"66,11"
2020-05-04 00:00:00,"70,55"
2020-05-04 01:00:00,"69,07"
2020-05-04 02:00:00,"68,96"
2020-05-04 03:00:00,"69,19"
2020-05-04 04:00:00,"69,87"
2020-05-04 05:00:00,"71,92"
2020-05-04 06:00:00,"71,69"
2020-05-04 07:00:00,"79,33"
2020-05-04 08:00:00,"93,92"
2020-05-04 09:00:00,"83,55"
2020-05-04 10:00:00,"80,24"
2020-05-04 11:00:00,"78,08"
2020-05-04 12:00:00,"76,82"
2020-05-04 13:00:00,"75,68"
2020-05-04 14:00:00,"74,54"
2020-05-04 15:00:00,"74,54"
2020-05-04 16:00:00,"74,09"
2020-05-04 17:00:00,"75,68"
2020-05-04 18:00:00,"75,23"
2020-05-04 19:00:00,"76,14"
2020-05-04 20:00:00,"77,62"
2020-05-04 21:00:00,"78,08"
2020-05-04 22:00:00,"78,76"
2020-05-04 23:00:00,"74,77"
